Order ID,Order Date,Ship Date,Customer Name,Segment,Region,Category,Sales,Quantity,Discount,Profit
ORD-1000,2023-01-01,2023-01-03,Customer 0,Home Office,South,Furniture,690.15,1,0.16,42.29
ORD-1001,2023-01-02,2023-01-04,Customer 1,Consumer,East,Furniture,446.86,5,0.02,43.27
ORD-1002,2023-01-03,2023-01-05,Customer 2,Home Office,West,Technology,713.45,4,0.07,206.26
ORD-1003,2023-01-04,2023-01-06,Customer 3,Home Office,East,Furniture,406.56,8,0.16,37.76
ORD-1004,2023-01-05,2023-01-07,Customer 4,Consumer,West,Technology,334.63,1,0.13,171.58
ORD-1005,2023-01-06,2023-01-08,Customer 5,Consumer,South,Furniture,546.43,1,0.1,123.0
ORD-1006,2023-01-07,2023-01-09,Customer 6,Home Office,South,Technology,723.6,4,0.22,150.65
ORD-1007,2023-01-08,2023-01-10,Customer 7,Corporate,West,Office Supplies,413.5,8,0.21,243.34
ORD-1008,2023-01-09,2023-01-11,Customer 8,Home Office,Central,Furniture,942.98,5,0.05,91.53
ORD-1009,2023-01-10,2023-01-12,Customer 9,Home Office,West,Furniture,135.27,2,0.26,219.82
ORD-1010,2023-01-11,2023-01-13,Customer 10,Home Office,Central,Furniture,476.15,6,0.15,97.71
ORD-1011,2023-01-12,2023-01-14,Customer 11,Home Office,East,Furniture,970.82,5,0.22,73.85
ORD-1012,2023-01-13,2023-01-15,Customer 12,Consumer,East,Technology,593.17,2,0.17,285.52
ORD-1013,2023-01-14,2023-01-16,Customer 13,Home Office,East,Furniture,481.12,3,0.3,14.53
ORD-1014,2023-01-15,2023-01-17,Customer 14,Corporate,South,Office Supplies,611.67,9,0.23,-18.38
ORD-1015,2023-01-16,2023-01-18,Customer 15,Consumer,East,Office Supplies,618.33,7,0.21,219.85
ORD-1016,2023-01-17,2023-01-19,Customer 16,Corporate,Central,Furniture,758.48,7,0.23,-26.11
ORD-1017,2023-01-18,2023-01-20,Customer 17,Corporate,East,Office Supplies,214.92,6,0.04,242.98
ORD-1018,2023-01-19,2023-01-21,Customer 18,Corporate,West,Furniture,325.01,8,0.06,103.02
ORD-1019,2023-01-20,2023-01-22,Customer 19,Corporate,West,Furniture,622.49,4,0.21,270.43
ORD-1020,2023-01-21,2023-01-23,Customer 0,Consumer,South,Office Supplies,880.4,8,0.15,202.54
ORD-1021,2023-01-22,2023-01-24,Customer 1,Consumer,West,Furniture,605.68,4,0.23,163.64
ORD-1022,2023-01-23,2023-01-25,Customer 2,Corporate,Central,Office Supplies,314.74,8,0.03,282.26
ORD-1023,2023-01-24,2023-01-26,Customer 3,Corporate,East,Technology,711.86,9,0.16,88.83
ORD-1024,2023-01-25,2023-01-27,Customer 4,Consumer,South,Furniture,765.92,3,0.11,283.93
ORD-1025,2023-01-26,2023-01-28,Customer 5,Consumer,East,Technology,314.41,3,0.14,-2.75
ORD-1026,2023-01-27,2023-01-29,Customer 6,Consumer,East,Office Supplies,439.96,2,0.18,119.31
ORD-1027,2023-01-28,2023-01-30,Customer 7,Home Office,Central,Technology,580.89,3,0.15,44.47
ORD-1028,2023-01-29,2023-01-31,Customer 8,Home Office,West,Technology,546.91,3,0.16,138.94
ORD-1029,2023-01-30,2023-02-01,Customer 9,Home Office,West,Office Supplies,450.66,5,0.15,6.7
ORD-1030,2023-01-31,2023-02-02,Customer 10,Corporate,East,Technology,367.87,5,0.12,244.54
ORD-1031,2023-02-01,2023-02-03,Customer 11,Home Office,South,Technology,189.99,2,0.23,246.24
ORD-1032,2023-02-02,2023-02-04,Customer 12,Corporate,West,Office Supplies,148.14,6,0.0,284.33
ORD-1033,2023-02-03,2023-02-05,Customer 13,Corporate,South,Technology,962.69,5,0.18,4.14
ORD-1034,2023-02-04,2023-02-06,Customer 14,Home Office,West,Office Supplies,862.43,6,0.17,168.17
ORD-1035,2023-02-05,2023-02-07,Customer 15,Corporate,South,Technology,419.41,1,0.21,115.98
ORD-1036,2023-02-06,2023-02-08,Customer 16,Home Office,Central,Office Supplies,961.12,5,0.18,70.53
ORD-1037,2023-02-07,2023-02-09,Customer 17,Home Office,South,Office Supplies,709.09,9,0.25,73.04
ORD-1038,2023-02-08,2023-02-10,Customer 18,Consumer,Central,Technology,534.27,2,0.29,94.48
ORD-1039,2023-02-09,2023-02-11,Customer 19,Home Office,Central,Technology,543.72,1,0.1,196.72
ORD-1040,2023-02-10,2023-02-12,Customer 0,Consumer,South,Technology,174.96,9,0.07,159.4
ORD-1041,2023-02-11,2023-02-13,Customer 1,Home Office,Central,Furniture,182.53,9,0.13,110.89
ORD-1042,2023-02-12,2023-02-14,Customer 2,Home Office,East,Furniture,642.2,9,0.09,-23.42
ORD-1043,2023-02-13,2023-02-15,Customer 3,Consumer,Central,Furniture,598.33,6,0.18,-22.78
ORD-1044,2023-02-14,2023-02-16,Customer 4,Consumer,West,Office Supplies,291.46,8,0.27,-49.18
ORD-1045,2023-02-15,2023-02-17,Customer 5,Home Office,South,Technology,951.58,1,0.04,288.69
ORD-1046,2023-02-16,2023-02-18,Customer 6,Corporate,East,Office Supplies,803.17,4,0.03,-48.16
ORD-1047,2023-02-17,2023-02-19,Customer 7,Consumer,South,Furniture,202.12,1,0.08,-13.92
ORD-1048,2023-02-18,2023-02-20,Customer 8,Corporate,West,Technology,937.84,8,0.22,60.11
ORD-1049,2023-02-19,2023-02-21,Customer 9,Corporate,West,Office Supplies,976.82,1,0.18,232.6
ORD-1050,2023-02-20,2023-02-22,Customer 10,Corporate,West,Technology,996.34,3,0.03,286.73
ORD-1051,2023-02-21,2023-02-23,Customer 11,Consumer,Central,Office Supplies,150.28,4,0.28,226.5
ORD-1052,2023-02-22,2023-02-24,Customer 12,Corporate,Central,Technology,763.33,8,0.24,191.7
ORD-1053,2023-02-23,2023-02-25,Customer 13,Consumer,South,Furniture,591.32,6,0.01,132.46
ORD-1054,2023-02-24,2023-02-26,Customer 14,Corporate,South,Furniture,735.25,7,0.2,-19.65
ORD-1055,2023-02-25,2023-02-27,Customer 15,Home Office,East,Technology,971.79,8,0.23,285.36
ORD-1056,2023-02-26,2023-02-28,Customer 16,Home Office,East,Office Supplies,719.23,2,0.11,215.44
ORD-1057,2023-02-27,2023-03-01,Customer 17,Consumer,South,Furniture,853.27,8,0.02,173.63
ORD-1058,2023-02-28,2023-03-02,Customer 18,Home Office,Central,Furniture,880.18,3,0.02,215.66
ORD-1059,2023-03-01,2023-03-03,Customer 19,Home Office,West,Furniture,854.63,7,0.03,203.44
ORD-1060,2023-03-02,2023-03-04,Customer 0,Corporate,South,Technology,483.48,3,0.25,173.03
ORD-1061,2023-03-03,2023-03-05,Customer 1,Consumer,East,Technology,300.32,7,0.27,293.2
ORD-1062,2023-03-04,2023-03-06,Customer 2,Corporate,Central,Office Supplies,456.99,2,0.04,266.18
ORD-1063,2023-03-05,2023-03-07,Customer 3,Corporate,South,Office Supplies,902.71,6,0.07,176.33
ORD-1064,2023-03-06,2023-03-08,Customer 4,Corporate,South,Office Supplies,231.94,3,0.05,192.61
ORD-1065,2023-03-07,2023-03-09,Customer 5,Corporate,Central,Technology,561.99,3,0.06,-31.94
ORD-1066,2023-03-08,2023-03-10,Customer 6,Corporate,South,Technology,309.91,9,0.25,184.47
ORD-1067,2023-03-09,2023-03-11,Customer 7,Corporate,Central,Office Supplies,623.17,7,0.1,-34.54
ORD-1068,2023-03-10,2023-03-12,Customer 8,Corporate,West,Office Supplies,876.82,5,0.09,155.89
ORD-1069,2023-03-11,2023-03-13,Customer 9,Consumer,Central,Technology,892.32,7,0.07,299.77
ORD-1070,2023-03-12,2023-03-14,Customer 10,Home Office,Central,Office Supplies,313.02,9,0.18,144.53
ORD-1071,2023-03-13,2023-03-15,Customer 11,Corporate,Central,Furniture,916.92,1,0.11,115.62
ORD-1072,2023-03-14,2023-03-16,Customer 12,Corporate,South,Technology,632.7,7,0.22,59.5
ORD-1073,2023-03-15,2023-03-17,Customer 13,Corporate,South,Office Supplies,415.2,6,0.06,-7.82
ORD-1074,2023-03-16,2023-03-18,Customer 14,Corporate,Central,Technology,737.36,9,0.24,205.86
ORD-1075,2023-03-17,2023-03-19,Customer 15,Corporate,South,Furniture,533.5,1,0.18,17.41
ORD-1076,2023-03-18,2023-03-20,Customer 16,Corporate,East,Technology,440.19,4,0.03,-9.65
ORD-1077,2023-03-19,2023-03-21,Customer 17,Home Office,East,Technology,734.58,9,0.12,97.62
ORD-1078,2023-03-20,2023-03-22,Customer 18,Home Office,South,Technology,323.85,4,0.26,228.37
ORD-1079,2023-03-21,2023-03-23,Customer 19,Corporate,South,Technology,397.23,3,0.28,210.77
ORD-1080,2023-03-22,2023-03-24,Customer 0,Home Office,Central,Furniture,491.01,9,0.14,-30.79
ORD-1081,2023-03-23,2023-03-25,Customer 1,Consumer,West,Technology,328.31,2,0.14,109.3
ORD-1082,2023-03-24,2023-03-26,Customer 2,Corporate,South,Technology,464.68,4,0.28,132.85
ORD-1083,2023-03-25,2023-03-27,Customer 3,Consumer,East,Office Supplies,614.33,6,0.18,175.59
ORD-1084,2023-03-26,2023-03-28,Customer 4,Consumer,Central,Technology,766.88,2,0.01,177.56
ORD-1085,2023-03-27,2023-03-29,Customer 5,Corporate,South,Office Supplies,790.48,8,0.27,77.64
ORD-1086,2023-03-28,2023-03-30,Customer 6,Home Office,East,Furniture,840.51,8,0.07,146.24
ORD-1087,2023-03-29,2023-03-31,Customer 7,Consumer,East,Furniture,769.79,1,0.17,118.37
ORD-1088,2023-03-30,2023-04-01,Customer 8,Corporate,West,Furniture,712.94,3,0.05,259.75
ORD-1089,2023-03-31,2023-04-02,Customer 9,Consumer,Central,Furniture,313.76,9,0.01,135.59
ORD-1090,2023-04-01,2023-04-03,Customer 10,Consumer,Central,Office Supplies,460.2,5,0.09,104.36
ORD-1091,2023-04-02,2023-04-04,Customer 11,Consumer,West,Technology,529.94,6,0.23,91.57
ORD-1092,2023-04-03,2023-04-05,Customer 12,Consumer,West,Furniture,174.6,4,0.08,150.35
ORD-1093,2023-04-04,2023-04-06,Customer 13,Home Office,Central,Technology,575.53,2,0.07,231.39
ORD-1094,2023-04-05,2023-04-07,Customer 14,Consumer,Central,Office Supplies,492.7,8,0.06,138.44
ORD-1095,2023-04-06,2023-04-08,Customer 15,Consumer,South,Office Supplies,821.9,6,0.15,181.58
ORD-1096,2023-04-07,2023-04-09,Customer 16,Consumer,South,Office Supplies,980.11,5,0.29,208.25
ORD-1097,2023-04-08,2023-04-10,Customer 17,Home Office,West,Furniture,600.4,9,0.14,132.06
ORD-1098,2023-04-09,2023-04-11,Customer 18,Consumer,South,Technology,390.42,1,0.17,99.39
ORD-1099,2023-04-10,2023-04-12,Customer 19,Consumer,East,Technology,139.06,5,0.26,256.83
ORD-1100,2023-04-11,2023-04-13,Customer 0,Home Office,South,Technology,932.18,6,0.16,96.13
ORD-1101,2023-04-12,2023-04-14,Customer 1,Home Office,South,Office Supplies,927.2,5,0.06,111.68
ORD-1102,2023-04-13,2023-04-15,Customer 2,Home Office,East,Furniture,327.69,6,0.09,296.62
ORD-1103,2023-04-14,2023-04-16,Customer 3,Consumer,West,Office Supplies,725.87,6,0.09,-49.92
ORD-1104,2023-04-15,2023-04-17,Customer 4,Home Office,East,Office Supplies,167.89,7,0.12,14.92
ORD-1105,2023-04-16,2023-04-18,Customer 5,Home Office,South,Technology,249.59,4,0.13,84.39
ORD-1106,2023-04-17,2023-04-19,Customer 6,Consumer,West,Office Supplies,295.13,8,0.24,276.41
ORD-1107,2023-04-18,2023-04-20,Customer 7,Home Office,South,Technology,365.04,7,0.1,-25.49
ORD-1108,2023-04-19,2023-04-21,Customer 8,Consumer,East,Furniture,996.25,9,0.14,-46.68
ORD-1109,2023-04-20,2023-04-22,Customer 9,Corporate,East,Technology,727.23,7,0.19,-31.56
ORD-1110,2023-04-21,2023-04-23,Customer 10,Home Office,South,Furniture,445.78,3,0.11,-19.01
ORD-1111,2023-04-22,2023-04-24,Customer 11,Corporate,Central,Technology,763.39,3,0.25,-36.84
ORD-1112,2023-04-23,2023-04-25,Customer 12,Consumer,Central,Office Supplies,923.73,8,0.18,117.92
ORD-1113,2023-04-24,2023-04-26,Customer 13,Home Office,East,Office Supplies,962.83,5,0.09,153.27
ORD-1114,2023-04-25,2023-04-27,Customer 14,Consumer,East,Furniture,152.08,4,0.21,45.09
ORD-1115,2023-04-26,2023-04-28,Customer 15,Corporate,Central,Furniture,455.07,8,0.16,89.4
ORD-1116,2023-04-27,2023-04-29,Customer 16,Consumer,Central,Furniture,196.08,6,0.16,-17.91
ORD-1117,2023-04-28,2023-04-30,Customer 17,Home Office,South,Technology,402.09,2,0.14,67.73
ORD-1118,2023-04-29,2023-05-01,Customer 18,Home Office,South,Technology,252.71,4,0.15,132.88
ORD-1119,2023-04-30,2023-05-02,Customer 19,Corporate,Central,Furniture,682.16,4,0.23,206.3
ORD-1120,2023-05-01,2023-05-03,Customer 0,Consumer,South,Office Supplies,449.44,6,0.03,-48.83
ORD-1121,2023-05-02,2023-05-04,Customer 1,Home Office,South,Technology,306.46,6,0.1,113.56
ORD-1122,2023-05-03,2023-05-05,Customer 2,Corporate,West,Technology,339.34,1,0.02,53.95
ORD-1123,2023-05-04,2023-05-06,Customer 3,Home Office,South,Technology,424.31,8,0.23,248.49
ORD-1124,2023-05-05,2023-05-07,Customer 4,Home Office,East,Furniture,333.95,6,0.08,200.44
ORD-1125,2023-05-06,2023-05-08,Customer 5,Consumer,South,Furniture,507.92,3,0.27,156.19
ORD-1126,2023-05-07,2023-05-09,Customer 6,Home Office,South,Furniture,129.08,9,0.16,47.04
ORD-1127,2023-05-08,2023-05-10,Customer 7,Consumer,Central,Furniture,351.79,2,0.24,268.62
ORD-1128,2023-05-09,2023-05-11,Customer 8,Home Office,East,Furniture,470.09,8,0.29,-34.21
ORD-1129,2023-05-10,2023-05-12,Customer 9,Corporate,South,Office Supplies,642.5,3,0.25,-11.69
ORD-1130,2023-05-11,2023-05-13,Customer 10,Home Office,South,Office Supplies,343.86,5,0.26,87.07
ORD-1131,2023-05-12,2023-05-14,Customer 11,Consumer,West,Furniture,219.87,6,0.12,-6.45
ORD-1132,2023-05-13,2023-05-15,Customer 12,Consumer,South,Technology,168.58,6,0.17,284.75
ORD-1133,2023-05-14,2023-05-16,Customer 13,Corporate,South,Furniture,946.48,4,0.08,229.3
ORD-1134,2023-05-15,2023-05-17,Customer 14,Home Office,West,Office Supplies,474.98,3,0.06,40.64
ORD-1135,2023-05-16,2023-05-18,Customer 15,Home Office,Central,Office Supplies,623.05,4,0.15,155.99
ORD-1136,2023-05-17,2023-05-19,Customer 16,Corporate,South,Technology,927.26,1,0.18,293.82
ORD-1137,2023-05-18,2023-05-20,Customer 17,Home Office,West,Office Supplies,174.47,4,0.1,259.47
ORD-1138,2023-05-19,2023-05-21,Customer 18,Home Office,East,Furniture,889.0,1,0.17,160.28
ORD-1139,2023-05-20,2023-05-22,Customer 19,Consumer,Central,Technology,596.43,1,0.27,266.3
ORD-1140,2023-05-21,2023-05-23,Customer 0,Home Office,East,Furniture,248.35,6,0.17,296.21
ORD-1141,2023-05-22,2023-05-24,Customer 1,Home Office,East,Furniture,470.13,5,0.22,210.17
ORD-1142,2023-05-23,2023-05-25,Customer 2,Corporate,West,Technology,799.84,4,0.24,-27.25
ORD-1143,2023-05-24,2023-05-26,Customer 3,Corporate,South,Furniture,532.33,3,0.3,90.55
ORD-1144,2023-05-25,2023-05-27,Customer 4,Consumer,West,Office Supplies,986.76,1,0.18,243.24
ORD-1145,2023-05-26,2023-05-28,Customer 5,Home Office,West,Furniture,439.07,6,0.24,30.7
ORD-1146,2023-05-27,2023-05-29,Customer 6,Home Office,West,Technology,774.62,2,0.29,240.72
ORD-1147,2023-05-28,2023-05-30,Customer 7,Home Office,West,Technology,453.69,8,0.28,-7.88
ORD-1148,2023-05-29,2023-05-31,Customer 8,Consumer,Central,Technology,846.25,5,0.04,-33.57
ORD-1149,2023-05-30,2023-06-01,Customer 9,Consumer,South,Furniture,612.17,7,0.12,84.43
ORD-1150,2023-05-31,2023-06-02,Customer 10,Corporate,East,Technology,157.16,2,0.1,-37.14
ORD-1151,2023-06-01,2023-06-03,Customer 11,Consumer,East,Technology,133.14,8,0.03,285.04
ORD-1152,2023-06-02,2023-06-04,Customer 12,Home Office,South,Furniture,220.47,2,0.19,239.17
ORD-1153,2023-06-03,2023-06-05,Customer 13,Home Office,East,Office Supplies,112.3,4,0.22,230.27
ORD-1154,2023-06-04,2023-06-06,Customer 14,Consumer,South,Furniture,167.82,1,0.25,170.42
ORD-1155,2023-06-05,2023-06-07,Customer 15,Home Office,East,Technology,722.54,5,0.04,25.71
ORD-1156,2023-06-06,2023-06-08,Customer 16,Home Office,West,Technology,580.91,9,0.26,131.39
ORD-1157,2023-06-07,2023-06-09,Customer 17,Consumer,East,Furniture,774.92,1,0.19,159.05
ORD-1158,2023-06-08,2023-06-10,Customer 18,Consumer,South,Office Supplies,921.85,9,0.21,133.76
ORD-1159,2023-06-09,2023-06-11,Customer 19,Home Office,South,Technology,626.63,8,0.27,41.08
ORD-1160,2023-06-10,2023-06-12,Customer 0,Home Office,South,Technology,753.51,6,0.19,130.34
ORD-1161,2023-06-11,2023-06-13,Customer 1,Home Office,South,Technology,781.37,7,0.1,121.92
ORD-1162,2023-06-12,2023-06-14,Customer 2,Corporate,South,Furniture,440.07,3,0.25,298.72
ORD-1163,2023-06-13,2023-06-15,Customer 3,Corporate,Central,Technology,316.98,1,0.11,264.1
ORD-1164,2023-06-14,2023-06-16,Customer 4,Corporate,Central,Office Supplies,284.54,5,0.01,112.18
ORD-1165,2023-06-15,2023-06-17,Customer 5,Consumer,East,Technology,326.3,2,0.25,168.03
ORD-1166,2023-06-16,2023-06-18,Customer 6,Corporate,South,Technology,347.26,5,0.1,211.76
ORD-1167,2023-06-17,2023-06-19,Customer 7,Consumer,East,Office Supplies,286.5,8,0.23,-37.8
ORD-1168,2023-06-18,2023-06-20,Customer 8,Consumer,South,Technology,890.4,9,0.11,263.22
ORD-1169,2023-06-19,2023-06-21,Customer 9,Corporate,South,Furniture,781.3,2,0.26,251.04
ORD-1170,2023-06-20,2023-06-22,Customer 10,Corporate,Central,Furniture,142.21,3,0.07,110.1
ORD-1171,2023-06-21,2023-06-23,Customer 11,Corporate,Central,Furniture,341.81,3,0.29,86.91
ORD-1172,2023-06-22,2023-06-24,Customer 12,Home Office,West,Office Supplies,119.97,1,0.23,45.54
ORD-1173,2023-06-23,2023-06-25,Customer 13,Corporate,Central,Technology,548.35,8,0.03,116.84
ORD-1174,2023-06-24,2023-06-26,Customer 14,Home Office,West,Furniture,528.59,6,0.17,-34.47
ORD-1175,2023-06-25,2023-06-27,Customer 15,Consumer,West,Office Supplies,848.23,8,0.3,248.27
ORD-1176,2023-06-26,2023-06-28,Customer 16,Home Office,West,Technology,377.0,9,0.14,-37.6
ORD-1177,2023-06-27,2023-06-29,Customer 17,Corporate,West,Office Supplies,834.75,5,0.05,65.17
ORD-1178,2023-06-28,2023-06-30,Customer 18,Consumer,West,Furniture,971.18,3,0.15,276.06
ORD-1179,2023-06-29,2023-07-01,Customer 19,Consumer,East,Furniture,179.57,5,0.15,207.32
ORD-1180,2023-06-30,2023-07-02,Customer 0,Consumer,Central,Furniture,812.64,5,0.22,48.49
ORD-1181,2023-07-01,2023-07-03,Customer 1,Home Office,West,Office Supplies,630.96,5,0.21,38.43
ORD-1182,2023-07-02,2023-07-04,Customer 2,Corporate,South,Office Supplies,532.04,3,0.12,-48.22
ORD-1183,2023-07-03,2023-07-05,Customer 3,Consumer,Central,Furniture,478.48,4,0.07,193.5
ORD-1184,2023-07-04,2023-07-06,Customer 4,Consumer,Central,Office Supplies,806.2,9,0.19,-32.93
ORD-1185,2023-07-05,2023-07-07,Customer 5,Consumer,West,Furniture,675.43,9,0.13,136.41
ORD-1186,2023-07-06,2023-07-08,Customer 6,Home Office,East,Furniture,824.54,2,0.04,286.74
ORD-1187,2023-07-07,2023-07-09,Customer 7,Home Office,West,Technology,912.84,8,0.27,-11.69
ORD-1188,2023-07-08,2023-07-10,Customer 8,Corporate,East,Office Supplies,655.54,8,0.21,263.07
ORD-1189,2023-07-09,2023-07-11,Customer 9,Home Office,South,Furniture,982.42,7,0.2,297.02
ORD-1190,2023-07-10,2023-07-12,Customer 10,Consumer,Central,Furniture,647.28,8,0.25,-28.47
ORD-1191,2023-07-11,2023-07-13,Customer 11,Corporate,South,Office Supplies,672.98,3,0.16,259.02
ORD-1192,2023-07-12,2023-07-14,Customer 12,Consumer,East,Technology,599.33,6,0.24,130.63
ORD-1193,2023-07-13,2023-07-15,Customer 13,Consumer,East,Technology,181.9,1,0.15,267.28
ORD-1194,2023-07-14,2023-07-16,Customer 14,Home Office,South,Furniture,753.76,7,0.02,149.96
ORD-1195,2023-07-15,2023-07-17,Customer 15,Corporate,East,Office Supplies,592.7,1,0.12,181.74
ORD-1196,2023-07-16,2023-07-18,Customer 16,Home Office,South,Technology,505.82,9,0.15,140.32
ORD-1197,2023-07-17,2023-07-19,Customer 17,Home Office,Central,Office Supplies,919.42,1,0.22,252.57
ORD-1198,2023-07-18,2023-07-20,Customer 18,Corporate,South,Office Supplies,368.16,1,0.03,206.87
ORD-1199,2023-07-19,2023-07-21,Customer 19,Consumer,Central,Furniture,571.24,7,0.04,132.44
